name,trait
Ardande Gardener,"Ardande, Human, Humanoid"
Gliminal,"Incorporeal, Positive, Rare, Spirit"
Orc Warchief,"Humanoid, Orc"
Arskuva The Gnasher,"Minion, Undead, Unique"
Guecubu,"Earth, Uncommon, Undead"
Dero Stalker,"Dero, Humanoid"
Crimson Worm,"Beast, Fire, Rare"
Irovetti's Fetch,"Fey, Unique"
Ghostly Mob,"Ghost, Incorporeal, Troop, Uncommon, Undead"
Hunting Spider,Animal
Minognos-Ushad,"Dragon, Unique"
Ingnovim's Assistants,"Human, Humanoid, Rare"
Giant Mining Bee,Animal
I,"Aberration, Unique"
Mix Couatl,"Beast, Couatl, Uncommon"
Quintessa Maray,"Human, Humanoid, Unique"
Scythe Tree,Plant
Sthira,"Cold, Uncommon, Undead"
Shaitan,"Earth, Elemental, Genie, Uncommon"
Anancus,Animal
Corrupted Relic,"Incorporeal, Rare, Spirit, Undead"
Black Tear Cutthroat,"Human, Humanoid, Uncommon"
Bharlen Sajor,"Undead, Unique"
Duergar Slave Lord,"Duergar, Dwarf, Humanoid, Rare"
Hunter,"Human, Humanoid"
Faithless Ecclesiarch,"Uncommon, Undead"
Feral Skull Swarm,"Mindless, Swarm, Uncommon, Undead"
Cyclops Zombie,"Mindless, Undead, Zombie"
Elder Sphinx,"Beast, Rare"
Janni,"Elemental, Genie"
Faerie Dragon,"Dragon, Uncommon"
Water Orm,"Aquatic, Beast, Rare, Water"
Skeletal Titan,"Mindless, Skeleton, Undead"
Xulgath Spinesnapper,"Humanoid, Xulgath"
Quickiron Plasm,"Elemental, Metal"
Pairaka,"Div, Fiend"
Armag,"Human, Humanoid, Unique"
Gaetane,"Beast, Human, Humanoid, Unique, Werecreature"
Tree That Weeps,"Plant, Rare"
Necrophidius,"Construct, Mindless"
Ancient Brine Dragon,"Amphibious, Dragon, Elemental, Rare, Water"
Spirit Naga,"Aberration, Uncommon"
Manticore,Beast
Deimavigga,"Devil, Fiend"
Strigoi Progenitor,"Rare, Shadow, Undead, Vampire"
Gromog,"Giant, Humanoid, Unique"
Tombstone Troll,"Giant, Troll, Uncommon"
Tashlock Banyan,"Human, Humanoid, Unique"
Teaching Assistant,"Human, Humanoid, Rare"
Anarchic Living Graffiti,"Construct, Rare"